add,Magee
add,Back
add,Wailes
add,Laney
add,Atkinson
add,Finney
add,Stannbauer
add,Zapka
add,Yerke
add,Guillory
add,Detroye
add,Paulson
add,Knellinger
add,Christianson
add,Vogel
add,Nevers
add,Roth
add,Underwood
add,Ingersoll
add,Xavier
add,Trump
add,Queen
add,Olson
add,Hatfield
add,Echols
add,Jackson
print,
search,Christianson
search,Burke
remove,Magee
remove,Wailes
remove,Laney
remove,Finney
remove,Stannbauer
remove,Zapka
remove,Yerke
remove,Guillory
remove,Detroye
remove,Paulson
remove,Knellinger
remove,Vogel
remove,Nevers
remove,Roth
remove,Underwood
remove,Ingersoll
remove,Xavier
remove,Trump
remove,Queen
remove,Olson
remove,Hatfield
remove,Echols
remove,Jackson
add,Back
print,
remove,Atkinson
remove,Back
remove,Christianson
add,Goodbye
print,
